key,batt_percentage,firmware,mic0,mic1,mic2,mic3,mic4,mic5,mic6,mic7,mic8,mic9,mic10,mic11,mic12,mic13,mic14,mic15,mic16,mic17,mic18,mic19,mic20,mic21,mic22,mic23,mic24,mic25,mic26,mic27,mic28,mic29,mic30,mic31,accelx0,accelx1,accelx2,accelx3,accelx4,accelx5,accelx6,accelx7,accelx8,accelx9,accelx10,accelx11,accelx12,accelx13,accelx14,accelx15,accelx16,accelx17,accelx18,accelx19,accelx20,accelx21,accelx22,accelx23,accelx24,accelx25,accelx26,accelx27,accelx28,accelx29,accelx30,accelx31,accely0,accely1,accely2,accely3,accely4,accely5,accely6,accely7,accely8,accely9,accely10,accely11,accely12,accely13,accely14,accely15,accely16,accely17,accely18,accely19,accely20,accely21,accely22,accely23,accely24,accely25,accely26,accely27,accely28,accely29,accely30,accely31,label,timestamp
/wsn1/tsi/0013a2004199054b,86.0762438049183,0.7.0,0,1,4,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,19,15,43,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-21 20:59:06.754
/wsn1/tsi/0013a2004199054b,85.9754660744903,0.7.0,0,3,5,2,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,21,12,45,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-21 23:59:54.573
/wsn1/tsi/0013a2004199054b,85.9754660744903,0.7.0,0,0,2,3,3,8,6,5,2,2,1,1,1,0,0,0,0,0,1,1,1,1,2,3,4,5,7,9,14,24,19,61,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-22 03:00:42.966
/wsn1/tsi/0013a2004199054b,86.0762438049183,0.7.0,5,26,28,10,42,43,58,67,59,60,82,107,158,570,205,293,121,305,1783,2968,705,461,750,387,534,415,229,340,265,314,192,109,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-22 06:01:29.762
/wsn1/tsi/0013a2004199054b,86.0762438049183,0.7.0,4,20,17,69,60,53,84,73,61,42,128,139,142,384,237,183,156,518,1973,1980,554,437,759,393,533,533,251,346,267,303,161,102,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-22 09:02:17.300
/wsn1/tsi/0013a2004199054b,86.0762438049183,0.7.0,3,17,19,13,24,57,65,60,44,36,60,113,149,361,167,171,198,610,1489,1555,604,375,654,342,564,608,318,301,196,221,119,80,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-22 12:03:05.028
/wsn1/tsi/0013a2004199054b,86.0762438049183,0.7.0,5,26,31,40,65,46,51,51,57,71,143,93,138,367,231,143,194,809,1686,1966,627,406,683,358,512,623,328,328,204,218,116,89,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-22 15:03:52.740
/wsn1/tsi/0013a2004199054b,86.2772405070846,0.7.0,3,19,26,19,35,54,39,19,75,59,130,100,205,512,272,189,175,855,1611,2512,661,406,860,424,630,533,278,325,242,259,158,109,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-22 18:04:40.124
/wsn1/tsi/0013a2004199054b,86.1768356361807,0.7.0,3,17,18,44,31,23,43,80,88,56,154,183,178,636,276,138,177,487,1508,1909,635,478,800,351,523,524,258,337,234,266,164,102,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-22 21:05:27.910
/wsn1/tsi/0013a2004199054b,86.1768356361807,0.7.0,9,52,44,7,28,42,63,26,35,52,124,125,154,410,323,182,210,1047,1500,2368,1011,525,854,409,489,594,321,315,200,245,119,90,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-23 00:06:20.639
/wsn1/tsi/0013a2004199054b,86.2772405070846,0.7.0,3,20,38,33,32,26,28,77,77,80,114,147,168,591,196,190,121,406,1517,2555,567,392,930,389,531,488,255,344,246,320,201,118,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-23 03:07:08.143
/wsn1/tsi/0013a2004199054b,85.9754660744903,0.7.0,5,29,35,16,48,56,41,58,86,52,95,94,213,385,169,241,112,433,1549,2138,540,448,828,419,507,432,245,362,256,296,183,111,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-23 06:07:55.871
/wsn1/tsi/0013a2004199054b,85.9754660744903,0.7.0,5,26,43,9,40,32,78,104,113,61,145,116,169,556,213,201,89,330,1582,2378,485,424,783,381,554,458,245,361,269,317,212,125,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-23 09:08:43.636
/wsn1/tsi/0013a2004199054b,85.9754660744903,0.7.0,3,17,33,42,32,8,33,51,45,62,98,96,165,354,272,139,187,662,1817,1952,639,482,748,350,546,639,313,314,192,218,129,98,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-23 12:09:31.406
/wsn1/tsi/0013a2004199054b,86.0762438049183,0.7.0,5,29,42,66,59,30,36,42,40,35,87,59,146,363,237,109,201,577,1479,1842,612,380,711,378,508,605,323,323,178,214,112,89,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-23 15:10:19.078
/wsn1/tsi/0013a2004199054b,86.1768356361807,0.7.0,1,6,11,3,2,1,2,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,13,14,51,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-23 18:11:06.755
/wsn1/tsi/0013a2004199054b,85.9754660744903,0.7.0,1,8,9,4,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,6,13,13,44,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-23 21:11:54.525
/wsn1/tsi/0013a2004199054b,86.0762438049183,0.7.0,6,32,38,14,17,19,62,70,64,62,70,120,220,404,288,109,182,544,1478,1880,584,368,669,364,472,536,282,293,207,215,112,84,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-24 00:12:41.170
/wsn1/tsi/0013a2004199054b,86.0762438049183,0.7.0,6,32,41,51,33,69,91,46,37,40,88,155,227,687,286,206,178,463,1514,1950,606,404,704,374,485,504,229,325,235,260,133,92,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-24 03:13:30.613
/wsn1/tsi/0013a2004199054b,85.9754660744903,0.7.0,9,47,69,41,23,47,70,117,82,36,84,88,204,490,346,142,134,412,1673,2219,676,518,833,424,520,510,229,327,229,271,168,107,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-24 06:14:18.126
/wsn1/tsi/0013a2004199054b,86.0762438049183,0.7.0,3,22,30,41,56,101,82,43,46,42,101,100,162,435,213,233,131,391,1509,2616,533,344,751,419,514,435,270,334,275,319,189,124,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-24 09:15:05.552
/wsn1/tsi/0013a2004199054b,85.8744794094222,0.7.0,6,36,47,44,34,45,61,46,54,40,84,150,192,581,269,224,173,735,1964,2202,588,389,601,369,531,507,294,317,249,270,144,99,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-24 12:15:53.221
/wsn1/tsi/0013a2004199054b,86.1768356361807,0.7.0,3,14,12,35,22,53,72,35,39,59,119,145,162,508,287,201,255,730,2177,2829,726,450,774,412,545,524,254,362,261,272,153,106,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-24 15:16:40.838
/wsn1/tsi/0013a2004199054b,86.1768356361807,0.7.0,2,11,12,52,31,71,48,94,54,41,56,97,147,425,263,131,123,293,1949,2918,700,416,883,391,615,511,243,349,234,263,162,118,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-24 18:17:28.383
/wsn1/tsi/0013a2004199054b,86.1768356361807,0.7.0,2,11,27,51,35,31,67,42,64,41,96,110,202,506,300,166,220,1098,2471,3459,956,460,866,392,617,603,270,341,226,246,138,99,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-24 21:18:15.782
/wsn1/tsi/0013a2004199054b,86.0762438049183,0.7.0,4,25,46,51,27,32,29,45,27,43,72,101,170,286,286,124,245,637,1625,1913,625,354,625,323,487,508,302,273,164,197,112,89,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-25 00:19:03.396
/wsn1/tsi/0013a2004199054b,86.1768356361807,0.7.0,3,17,28,25,30,46,38,123,90,36,88,112,181,569,348,187,164,669,1695,1722,581,493,785,396,510,525,255,320,241,280,171,100,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-25 03:19:50.874
/wsn1/tsi/0013a2004199054b,86.1768356361807,0.7.0,3,15,38,89,63,38,48,100,69,62,106,159,191,498,270,207,123,366,1330,1701,582,396,733,333,502,450,240,321,221,252,166,106,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-25 06:20:38.309
/wsn1/tsi/0013a2004199054b,86.0762438049183,0.7.0,3,13,27,30,18,39,65,78,74,49,81,106,186,495,270,151,156,524,1765,2273,719,488,793,389,528,517,252,315,244,288,185,118,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-25 09:21:26.075
/wsn1/tsi/0013a2004199054b,86.2772405070846,0.7.0,4,25,41,10,33,61,70,53,61,65,116,145,185,533,409,212,315,1018,1620,2432,723,419,738,379,513,635,335,308,207,229,134,96,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-25 12:22:13.472
/wsn1/tsi/0013a2004199054b,86.1768356361807,0.7.0,4,17,29,8,22,42,44,30,36,43,90,94,166,520,427,163,341,1446,2721,4451,745,440,705,388,572,637,298,279,216,250,144,96,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-25 15:23:00.900
/wsn1/tsi/0013a2004199054b,86.1768356361807,0.7.0,7,38,52,25,29,31,31,65,73,59,107,174,208,476,318,158,194,575,1819,2123,751,445,702,376,522,522,280,284,226,248,141,91,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-25 18:23:48.112
/wsn1/tsi/0013a2004199054b,86.2772405070846,0.7.0,3,18,31,51,49,14,56,94,116,68,129,125,156,563,227,228,163,350,1936,3021,656,409,821,417,534,464,260,297,233,260,160,103,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-25 21:24:35.396
/wsn1/tsi/0013a2004199054b,86.2772405070846,0.7.0,1,5,32,59,54,69,53,45,20,44,66,83,132,247,296,100,238,736,1341,1770,718,379,591,311,459,468,310,321,179,195,116,95,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-26 00:25:22.756
/wsn1/tsi/0013a2004199054b,86.2772405070846,0.7.0,3,18,23,26,16,29,33,33,21,40,57,95,146,280,329,96,218,483,1147,1653,690,362,563,326,456,411,280,298,183,183,112,91,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-26 03:26:10.070
/wsn1/tsi/0013a2004199054b,86.2772405070846,0.7.0,2,11,9,18,35,98,100,41,53,47,72,83,137,578,385,173,526,1166,2334,3011,1084,600,984,413,565,649,314,281,192,205,112,86,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-26 09:27:29.572
/wsn1/tsi/0013a2004199054b,86.1768356361807,0.7.0,3,18,35,35,34,39,38,34,22,39,103,111,213,545,369,123,246,760,1462,2016,742,347,572,284,476,558,333,299,165,191,117,85,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-26 12:28:17.608
/wsn1/tsi/0013a2004199054b,86.1768356361807,0.7.0,2,12,21,15,33,36,62,80,76,84,93,103,205,489,417,153,227,815,2063,3212,894,550,910,337,562,592,286,317,235,251,150,106,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-26 15:29:07.272
/wsn1/tsi/0013a2004199054b,86.1768356361807,0.7.0,3,15,14,18,45,34,38,27,26,32,112,107,141,453,383,145,231,429,1528,1904,616,431,673,411,536,536,287,255,180,174,97,94,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-26 18:29:53.592
/wsn1/tsi/0013a2004199054b,86.0762438049183,0.7.0,2,9,15,55,47,33,35,59,78,57,98,103,177,652,326,155,142,416,1985,2629,625,449,754,363,501,538,277,298,227,249,145,106,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-26 21:30:42.921
/wsn1/tsi/0013a2004199054b,86.2772405070846,0.7.0,2,12,18,22,10,28,35,52,29,39,92,91,128,353,461,122,233,469,1433,1730,686,361,638,314,458,551,295,279,165,171,93,69,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-27 00:31:44.450
/wsn1/tsi/0013a2004199054b,86.1768356361807,0.7.0,4,21,26,36,42,53,97,116,87,64,86,94,158,381,292,126,173,498,1737,2212,653,447,773,362,522,534,255,304,234,250,157,107,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-27 03:32:31.770
/wsn1/tsi/0013a2004199054b,85.9754660744903,0.7.0,5,23,26,30,34,76,74,86,59,93,103,142,268,497,333,139,286,818,1283,1987,680,490,691,385,529,572,294,299,213,240,132,93,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-27 06:33:19.249
/wsn1/tsi/0013a2004199054b,86.0762438049183,0.7.0,2,11,14,26,37,27,62,71,45,42,87,144,209,620,286,220,193,581,1580,2116,644,459,725,330,466,473,280,319,243,315,176,96,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-07-27 09:34:20.778
